Time (s),Pitot Status Code,Differential Pressure,Temperature,Accel1 x,Accel1 y,Accel1 z,Gyro1 x,Gyro1 y,Gyro1 z,Mag1 x,Mag1 y,Mag1 z,Accel2 x,Accel2 y,Accel2 z,Gyro2 x,Gyro2 y,Gyro2 z,Mag2 x,Mag2 y,Ma2 z,Accel3 x,Accel3 y,Accel3 z,Gyro3 x,Gyro3 y,Gyro3 z,Mag3 x,Mag3 y,Mag3 z
20.1413,Error ,1.25,-50,-1.71729,0.26416,0,320.313,210.938,0,86,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1463,Error ,1.25,-50,-1.7124,0.266602,0,335.938,242.188,0,86,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1513,Error ,1.25,-50,-1.72119,0.264648,0,281.25,226.563,0,88,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1563,Error ,1.25,-50,-1.7207,0.269043,0,312.5,242.188,0,88,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1613,Error ,1.25,-50,-1.71924,0.263672,0,312.5,210.938,0,97,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1663,Error ,1.25,-50,-1.72168,0.266602,0,296.875,210.938,0,97,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1712,Error ,1.25,-50,-1.71973,0.265625,0,296.875,210.938,0,95,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1763,Error ,1.25,-50,-1.7207,0.266113,0,312.5,226.563,0,95,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1812,Error ,1.25,-50,-1.72021,0.267578,0,304.688,257.813,0,87,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1863,Error ,1.25,-50,-1.72021,0.267578,0,359.375,210.938,0,87,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1912,Error ,1.25,-50,-1.71924,0.272949,0,304.688,226.563,0,87,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.1962,Error ,1.25,-50,-1.71875,0.260254,0,296.875,218.75,0,87,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2012,Error ,1.25,-50,-1.71973,0.267578,0,328.125,242.188,0,81,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2062,Error ,1.25,-50,-1.71973,0.264648,0,281.25,203.125,0,81,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2112,Error ,1.25,-50,-1.71729,0.263184,0,312.5,210.938,0,86,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2162,Error ,1.25,-50,-1.72119,0.269043,0,312.5,250,0,86,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2212,Error ,1.25,-50,-1.71826,0.26709,0,312.5,187.5,0,-171,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2262,Error ,1.25,-50,-1.7207,0.269531,0,304.688,257.813,0,-171,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2312,Error ,1.25,-50,-1.72021,0.267578,0,343.75,250,0,82,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2362,Error ,1.25,-50,-1.72266,0.265137,0,312.5,210.938,0,82,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2412,Error ,1.25,-50,-1.71875,0.267578,0,320.313,218.75,0,84,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2462,Error ,1.25,-50,-1.72266,0.267578,0,304.688,218.75,0,84,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2512,Error ,1.25,-50,-1.72119,0.262207,0,289.063,179.688,0,77,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2562,Error ,1.25,-50,-1.71777,0.26709,0,289.063,234.375,0,77,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2668,Error ,1.25,-50,-1.71875,0.266602,0,289.063,234.375,0,-172,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2712,Error ,1.25,-50,-1.71875,0.261719,0,273.438,226.563,0,86,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2762,Error ,1.25,-50,-1.72412,0.268066,0,343.75,234.375,0,86,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2812,Error ,1.25,-50,-1.71777,0.266113,0,296.875,242.188,0,81,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2862,Error ,1.25,-50,-1.71777,0.266113,0,281.25,226.563,0,81,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2912,Error ,1.25,-50,-1.72461,0.266602,0,320.313,242.188,0,81,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.2962,Error ,1.25,-50,-1.7207,0.265625,0,289.063,203.125,0,81,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3012,Error ,1.25,-50,-1.7207,0.265137,0,304.688,203.125,0,90,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3067,Error ,1.25,-50,-1.7207,0.265137,0,304.688,203.125,0,90,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3112,Error ,1.25,-50,-1.71924,0.265137,0,312.5,187.5,0,86,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3162,Error ,1.25,-50,-1.71777,0.264648,0,312.5,234.375,0,86,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3212,Error ,1.25,-50,-1.71631,0.266602,0,304.688,234.375,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3262,Error ,1.25,-50,-1.72217,0.26123,0,328.125,203.125,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3312,Error ,1.25,-50,-1.72119,0.266602,0,320.313,195.313,0,85,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3362,Error ,1.25,-50,-1.72217,0.26709,0,335.938,257.813,0,85,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3412,Error ,1.25,-50,-1.71924,0.27002,0,304.688,234.375,0,92,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3462,Error ,1.25,-50,-1.7207,0.263184,0,320.313,242.188,0,92,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3512,Error ,1.25,-50,-1.72168,0.268555,0,328.125,203.125,0,83,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3562,Error ,1.25,-50,-1.72168,0.262695,0,281.25,203.125,0,83,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3612,Error ,1.25,-50,-1.72119,0.26709,0,304.688,234.375,0,89,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3662,Error ,1.25,-50,-1.72021,0.266602,0,304.688,242.188,0,89,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3712,Error ,1.25,-50,-1.71875,0.263672,0,312.5,226.563,0,78,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3762,Error ,1.25,-50,-1.72363,0.265137,0,304.688,226.563,0,78,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3812,Error ,1.25,-50,-1.71875,0.268555,0,304.688,203.125,0,87,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3862,Error ,1.25,-50,-1.72021,0.261719,0,312.5,210.938,0,87,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3912,Error ,1.25,-50,-1.72266,0.26416,0,312.5,234.375,0,-171,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.3962,Error ,1.25,-50,-1.72266,0.26416,0,312.5,234.375,0,-171,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4012,Error ,1.25,-50,-1.72461,0.264648,0,328.125,203.125,0,-171,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4062,Error ,1.25,-50,-1.72021,0.266602,0,312.5,195.313,0,85,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4112,Error ,1.25,-50,-1.7207,0.268066,0,296.875,226.563,0,85,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4162,Error ,1.25,-50,-1.73242,0.321777,0,140.625,273.438,0,-173,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4211,Error ,1.25,-50,-1.7251,0.352539,0,-351.593,-62.5,0,-173,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4276,Error ,1.25,-50,-1.7168,0.233398,0,-523.468,-242.188,0,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4311,Error ,1.25,-50,-1.69873,0.319824,0,-398.468,-148.438,0,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4362,Error ,1.25,-50,-1.71826,0.254395,0,-562.5,0.0305176,0,82,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4411,Error ,1.25,-50,-1.71484,0.203125,0,-351.593,-148.407,0,82,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4461,Error ,1.25,-50,-1.71582,0.212402,0,-132.813,179.688,0,86,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4511,Error ,1.25,-50,-1.72754,0.243652,0,281.25,265.625,0,86,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4561,Error ,1.25,-50,-1.7251,0.318848,0,703.125,585.938,0,80,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4611,Error ,1.25,-50,-1.73193,0.305176,0,437.5,546.875,0,80,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4662,Error ,1.25,-50,-1.72852,0.327148,0,-7.8125,210.938,0,-175,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4711,Error ,1.25,-50,-1.73193,0.318359,0,-796.906,-289.032,0,-175,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4761,Error ,1.25,-50,-1.73486,0.280762,0,499.969,-820.282,0,84,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4811,Error ,1.25,-50,-1.72656,0.255859,0,-101.593,671.906,0,84,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4861,Error ,1.25,-50,-1.67969,0.26709,0,-125.031,460.968,0,85,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4911,Error ,1.25,-50,-1.69727,0.223633,0,210.907,789.093,0,85,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.4961,Error ,1.25,-50,-1.69873,0.158691,0,960.907,-664.032,0,-165,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5011,Error ,1.25,-50,-1.69678,0.165527,0,15.625,46.875,0,-165,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5061,Error ,1.25,-50,-1.70361,0.263184,0,-1000,656.219,0,87,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5111,Error ,1.25,-50,-1.71143,0.251953,0,-375,-835.968,0,87,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5161,Error ,1.25,-50,-1.72559,0.283203,0,-335.938,-835.968,0,82,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5211,Error ,1.25,-50,-1.73047,0.279297,0,-781.25,874.969,0,82,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5261,Error ,1.25,-50,-1.72314,0.288574,0,804.688,359.375,0,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5311,Error ,1.25,-50,-1.7207,0.280762,0,187.469,-78.125,0,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5361,Error ,1.25,-50,-1.7207,0.280762,0,187.469,-78.125,0,83,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5411,Error ,1.25,-50,-1.70264,0.243164,0,-257.843,-250,0,83,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5461,Error ,1.25,-50,-1.71045,0.249512,0,78.0945,-39.0625,0,76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5511,Error ,1.25,-50,-1.71973,0.274414,0,453.125,312.5,0,76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5561,Error ,1.25,-50,-1.72607,0.269531,0,421.875,414.063,0,79,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5611,Error ,1.25,-50,-1.72607,0.275391,0,46.875,46.875,0,79,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5661,Error ,1.25,-50,-1.71533,0.260742,0,-351.593,-257.813,0,81,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5711,Error ,1.25,-50,-1.70605,0.250977,0,-421.906,-320.313,0,81,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5761,Error ,1.25,-50,-1.70264,0.239746,0,-54.718,-46.875,0,79,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5811,Error ,1.25,-50,-1.70313,0.248047,0,453.125,421.875,0,79,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5861,Error ,1.25,-50,-1.70947,0.255859,0,851.563,804.688,0,79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5911,Error ,1.25,-50,-1.71582,0.26123,0,-898.438,-968.75,0,79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.5961,Error ,1.25,-50,-1.71631,0.256836,0,-882.813,-914.063,0,81,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6011,Error ,1.25,-50,-1.71631,0.24707,0,-875,-914.063,0,81,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6061,Error ,1.25,-50,-1.71484,0.246582,0,-812.5,-898.438,0,85,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6111,Error ,1.25,-50,-1.71582,0.262207,0,-640.625,-781.281,0,85,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6161,Error ,1.25,-50,-1.71729,0.269043,0,-531.25,-734.406,0,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6211,Error ,1.25,-50,-1.72314,0.27002,0,-421.875,-718.781,0,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6261,Error ,1.25,-50,-1.7251,0.274414,0,-585.938,-750.031,0,79,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6311,Error ,1.25,-50,-1.72412,0.28125,0,-882.813,992.157,0,79,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6361,Error ,1.25,-50,-1.72266,0.29248,0,781.25,781.25,0,79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6411,Error ,1.25,-50,-1.72168,0.279785,0,429.688,570.313,0,79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6461,Error ,1.25,-50,-1.71436,0.261719,0,335.938,476.563,0,94,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6511,Error ,1.25,-50,-1.72266,0.246582,0,367.188,445.313,0,94,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6561,Error ,1.25,-50,-1.7251,0.249512,0,507.813,484.375,0,80,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6611,Error ,1.25,-50,-1.71729,0.26123,0,523.438,421.875,0,80,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6661,Error ,1.25,-50,-1.72803,0.310059,0,398.438,187.5,0,87,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6711,Error ,1.25,-50,-1.72803,0.258789,0,15.5945,-85.9375,0,87,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6761,Error ,1.25,-50,-1.7251,0.263184,0,-304.718,-406.25,0,87,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.6811,Error ,1.25,-50,-1.71533,0.269043,0,-531.281,-546.875,0,84,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.686,Error ,1.25,-50,-1.71338,0.297852,0,-554.718,-593.75,0,84,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.691,Error ,1.25,-50,-1.71582,0.286133,0,-585.968,-375,0,82,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.696,Error ,1.25,-50,-1.7085,0.237305,0,-515.656,-257.813,0,82,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.701,Error ,1.25,-50,-1.70654,0.228027,0,-218.781,-23.4375,0,88,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.706,Error ,1.25,-50,-1.71826,0.280273,0,101.563,312.5,0,88,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.711,Error ,1.25,-50,-1.71973,0.283691,0,148.438,421.875,0,83,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.716,Error ,1.25,-50,-1.72266,0.262207,0,125,343.75,0,83,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.721,Error ,1.25,-50,-1.71582,0.264648,0,7.8125,218.75,0,-176,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.726,Error ,1.25,-50,-1.72021,0.263672,0,-109.375,164.063,0,-176,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.731,Error ,1.25,-50,-1.71875,0.246094,0,-257.843,-31.25,0,85,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.736,Error ,1.25,-50,-1.71777,0.228516,0,-257.843,-203.125,0,85,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.741,Error ,1.25,-50,-1.70996,0.236328,0,-187.531,-164.063,0,94,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.746,Error ,1.25,-50,-1.70703,0.248047,0,39.0625,31.25,0,94,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.7511,Error ,1.25,-50,-1.70947,0.253906,0,375,265.625,0,86,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.756,Error ,1.25,-50,-1.71631,0.256836,0,695.313,468.75,0,86,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.761,Error ,1.25,-50,-1.77734,0.267578,0,539.063,453.125,0,83,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.766,Error ,1.25,-50,-1.70215,0.263672,0,-617.218,-679.688,0,83,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.771,Error ,1.25,-50,-1.72119,0.262695,0,-796.906,-468.75,0,78,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.776,Error ,1.25,-50,-1.70361,0.255859,0,-921.906,-703.125,0,78,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.781,Error ,1.25,-50,-1.70605,0.30957,0,-765.656,-484.375,0,85,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.786,Error ,1.25,-50,-1.70654,0.239746,0,-585.968,-273.407,0,85,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.791,Error ,1.25,-50,-1.69336,0.233887,0,-460.968,-281.219,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.796,Error ,1.25,-50,-1.70605,0.266113,0,-226.593,-15.5945,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.801,Error ,1.25,-50,-1.71484,0.28418,0,-304.688,109.406,0,73,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.806,Error ,1.25,-50,-1.71875,0.260742,0,-523.468,-70.282,0,73,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.811,Error ,1.25,-50,-1.71582,0.238281,0,-726.593,-218.719,0,-175,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.816,Error ,1.25,-50,-1.71875,0.229492,0,-812.531,-351.532,0,-175,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.821,Error ,1.25,-50,-1.70654,0.237793,0,-718.781,-476.563,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.826,Error ,1.25,-50,-1.71338,0.237305,0,-695.343,-289.063,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.831,Error ,1.25,-50,-1.70703,0.26416,0,-585.968,-250,0,85,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.836,Error ,1.25,-50,-1.70996,0.271484,0,-554.718,-203.125,0,85,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.841,Error ,1.25,-50,-1.71094,0.26123,0,-585.968,-218.75,0,81,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.846,Error ,1.25,-50,-1.71094,0.232422,0,-515.656,-218.75,0,81,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.851,Error ,1.25,-50,-1.70313,0.213867,0,-203.156,-78.125,0,87,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.856,Error ,1.25,-50,-1.69629,0.203613,0,234.375,226.563,0,87,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.861,Error ,1.25,-50,-1.69287,0.211914,0,929.688,726.563,0,75,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.866,Error ,1.25,-50,-1.70361,0.245117,0,-437.5,-710.968,0,75,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.871,Error ,1.25,-50,-1.70703,0.255371,0,15.625,-382.843,0,83,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.876,Error ,1.25,-50,-1.72559,0.295898,0,93.75,-367.218,0,83,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.881,Error ,1.25,-50,-1.72119,0.267578,0,-140.625,-562.5,0,82,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.886,Error ,1.25,-50,-1.71582,0.254395,0,-500,-828.125,0,82,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.891,Error ,1.25,-50,-1.71436,0.259277,0,-648.438,-906.281,0,80,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.896,Error ,1.25,-50,-1.7124,0.264648,0,-687.5,-890.656,0,80,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.901,Error ,1.25,-50,-1.71777,0.279785,0,-734.375,-859.375,0,86,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.906,Error ,1.25,-50,-1.71484,0.286133,0,-867.188,-937.5,0,86,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.911,Error ,1.25,-50,-1.7168,0.253418,0,960.938,984.375,0,84,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.916,Error ,1.25,-50,-1.71289,0.228027,0,992.188,-976.563,0,84,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.921,Error ,1.25,-50,-1.70898,0.216309,0,-710.938,-843.75,0,76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.926,Error ,1.25,-50,-1.70703,0.248535,0,-281.25,-570.343,0,76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.9309,Error ,1.25,-50,-1.71045,0.238281,0,-7.8125,-304.718,0,-167,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.936,Error ,1.25,-50,-1.71045,0.270996,0,328.125,-203.156,0,-167,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.9409,Error ,1.25,-50,-1.7207,0.248047,0,492.188,-62.5305,0,-171,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.946,Error ,1.25,-50,-1.71924,0.276367,0,500,-85.968,0,-171,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.9509,Error ,1.25,-50,-1.7207,0.282227,0,320.313,-187.531,0,80,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.9559,Error ,1.25,-50,-1.72705,0.274414,0,156.25,-296.906,0,82,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.9609,Error ,1.25,-50,-1.73291,0.286621,0,-203.125,-593.781,0,82,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.9659,Error ,1.25,-50,-1.73535,0.285645,0,-750,999.969,0,-168,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.9709,Error ,1.25,-50,-1.73291,0.288574,0,640.625,507.813,0,-168,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
