Time (s),Pitot Status Code,Differential Pressure,Temperature,Accel1 x,Accel1 y,Accel1 z,Gyro1 x,Gyro1 y,Gyro1 z,Mag1 x,Mag1 y,Mag1 z,Accel2 x,Accel2 y,Accel2 z,Gyro2 x,Gyro2 y,Gyro2 z,Mag2 x,Mag2 y,Ma2 z,Accel3 x,Accel3 y,Accel3 z,Gyro3 x,Gyro3 y,Gyro3 z,Mag3 x,Mag3 y,Mag3 z
38.5018,Error ,1.25,-50,15.9995,-0.622559,0,-0.0305176,-132.813,0,-158,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5068,Error ,1.25,-50,15.9995,-0.616211,0,23.407,-148.438,0,-158,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5118,Error ,1.25,-50,15.9995,-0.620117,0,31.2195,-179.688,0,-150,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5168,Error ,1.25,-50,15.9995,-0.616211,0,39.032,-148.438,0,-150,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5224,Error ,1.25,-50,15.9995,-0.618652,0,15.5945,-132.813,0,-160,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5268,Error ,1.25,-50,15.9995,-0.620117,0,-7.84302,-179.688,0,-160,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5318,Error ,1.25,-50,15.9995,-0.620117,0,-0.0305176,-148.438,0,-158,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5368,Error ,1.25,-50,15.9995,-0.622559,0,15.5945,-132.813,0,-158,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5418,Error ,1.25,-50,15.9995,-0.616699,0,7.78198,-132.813,0,-164,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5468,Error ,1.25,-50,15.9995,-0.618652,0,-23.468,-140.625,0,-164,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5518,Error ,1.25,-50,15.9995,-0.623047,0,15.5945,-140.625,0,-162,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5568,Error ,1.25,-50,15.9995,-0.622559,0,23.407,-179.688,0,-162,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5618,Error ,1.25,-50,15.9995,-0.619141,0,39.032,-187.5,0,-161,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5668,Error ,1.25,-50,15.9995,-0.62207,0,15.5945,-179.688,0,-161,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5718,Error ,1.25,-50,15.9995,-0.620605,0,15.5945,-156.25,0,-157,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5768,Error ,1.25,-50,15.9995,-0.619141,0,31.2195,-140.625,0,-157,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5817,Error ,1.25,-50,15.9995,-0.617188,0,15.5945,-164.063,0,-154,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5867,Error ,1.25,-50,15.9995,-0.623047,0,15.5945,-156.25,0,-154,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5917,Error ,1.25,-50,15.9995,-0.620605,0,23.407,-164.063,0,-156,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5967,Error ,1.25,-50,15.9995,-0.618164,0,-0.0305176,-195.313,0,-156,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6043,Error ,1.25,-50,15.9995,-0.620117,0,15.5945,-148.438,0,-160,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6067,Error ,1.25,-50,15.9995,-0.621094,0,-7.84302,-132.813,0,-160,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6117,Error ,1.25,-50,15.9995,-0.621582,0,23.407,-164.063,0,-154,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6167,Error ,1.25,-50,15.9995,-0.618164,0,-23.468,-164.063,0,-154,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6217,Error ,1.25,-50,15.9995,-0.619629,0,15.5945,-179.688,0,-166,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6267,Error ,1.25,-50,15.9995,-0.619629,0,39.032,-148.438,0,-166,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6317,Error ,1.25,-50,15.9995,-0.617188,0,23.407,-171.875,0,-155,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6367,Error ,1.25,-50,15.9995,-0.619141,0,-15.6555,-148.438,0,-155,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6417,Error ,1.25,-50,15.9995,-0.622559,0,-0.0305176,-156.25,0,-162,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6467,Error ,1.25,-50,15.9995,-0.621094,0,15.5945,-171.875,0,-162,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6517,Error ,1.25,-50,15.9995,-0.618652,0,23.407,-164.063,0,-158,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6567,Error ,1.25,-50,15.9995,-0.618652,0,-7.84302,-171.875,0,-158,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6616,Error ,1.25,-50,15.9995,-0.620605,0,23.407,-164.063,0,-161,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6667,Error ,1.25,-50,15.9995,-0.621582,0,7.78198,-179.688,0,-161,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6716,Error ,1.25,-50,15.9995,-0.619141,0,31.2195,-156.25,0,-161,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6766,Error ,1.25,-50,15.9995,-0.619141,0,31.2195,-156.25,0,-159,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6816,Error ,1.25,-50,15.9995,-0.619629,0,23.407,-140.625,0,-159,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6866,Error ,1.25,-50,15.9995,-0.618164,0,46.8445,-171.875,0,-157,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6916,Error ,1.25,-50,15.9995,-0.620117,0,23.407,-179.688,0,-157,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6966,Error ,1.25,-50,15.9995,-0.62207,0,31.2195,-179.688,0,-162,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7016,Error ,1.25,-50,15.9995,-0.623047,0,31.2195,-179.688,0,-162,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7066,Error ,1.25,-50,15.9995,-0.618652,0,-0.0305176,-164.063,0,-155,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7116,Error ,1.25,-50,15.9995,-0.621582,0,23.407,-164.063,0,-155,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7166,Error ,1.25,-50,15.9995,-0.620117,0,-7.84302,-164.063,0,-164,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7216,Error ,1.25,-50,15.9995,-0.617676,0,15.5945,-148.438,0,-164,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7266,Error ,1.25,-50,15.9995,-0.618164,0,15.5945,-187.5,0,-159,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7316,Error ,1.25,-50,15.9995,-0.622559,0,15.5945,-148.438,0,-159,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7366,Error ,1.25,-50,15.9995,-0.620117,0,46.8445,-148.438,0,-157,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7416,Error ,1.25,-50,15.9995,-0.619629,0,-0.0305176,-132.843,0,-157,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7466,Error ,1.25,-50,15.9995,-0.623047,0,39.032,-156.25,0,-163,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7515,Error ,1.25,-50,15.9995,-0.623047,0,31.2195,-171.875,0,-163,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7565,Error ,1.25,-50,15.9995,-0.620605,0,46.8445,-171.875,0,-157,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7615,Error ,1.25,-50,15.9995,-0.617676,0,23.407,-156.25,0,-157,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7671,Error ,1.25,-50,15.9995,-0.618652,0,15.5945,-148.438,0,-156,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7715,Error ,1.25,-50,15.9995,-0.62207,0,31.2195,-187.5,0,-156,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7765,Error ,1.25,-50,15.9995,-0.615723,0,23.407,-156.25,0,-164,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7815,Error ,1.25,-50,15.9995,-0.620605,0,15.5945,-164.063,0,-164,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7865,Error ,1.25,-50,15.9995,-0.620117,0,15.5945,-164.063,0,-160,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7915,Error ,1.25,-50,15.9995,-0.618164,0,31.2195,-156.25,0,-160,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7965,Error ,1.25,-50,15.9995,-0.620605,0,39.032,-140.625,0,-159,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8015,Error ,1.25,-50,15.9995,-0.62207,0,23.407,-156.25,0,-159,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8065,Error ,1.25,-50,15.9995,-0.623047,0,15.5945,-156.25,0,-158,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8115,Error ,1.25,-50,15.9995,-0.620117,0,31.2195,-132.813,0,-158,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8165,Error ,1.25,-50,15.9995,-0.621582,0,-15.6555,-148.438,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8215,Error ,1.25,-50,15.9995,-0.620117,0,31.2195,-148.438,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8265,Error ,1.25,-50,15.9995,-0.616699,0,31.2195,-156.25,0,-163,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8314,Error ,1.25,-50,15.9995,-0.619629,0,54.657,-132.813,0,-163,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8364,Error ,1.25,-50,15.9995,-0.618652,0,15.5945,-156.25,0,-162,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8414,Error ,1.25,-50,15.9995,-0.619141,0,7.78198,-164.063,0,-162,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8464,Error ,1.25,-50,15.9995,-0.62207,0,15.5945,-171.875,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8514,Error ,1.25,-50,15.9995,-0.621094,0,-0.0305176,-148.438,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8564,Error ,1.25,-50,15.9995,-0.62207,0,7.78198,-156.25,0,-155,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8614,Error ,1.25,-50,15.9995,-0.62207,0,31.2195,-156.25,0,-155,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8664,Error ,1.25,-50,15.9995,-0.616211,0,23.407,-125,0,-159,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8714,Error ,1.25,-50,15.9995,-0.619141,0,-0.0305176,-117.188,0,-159,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8764,Error ,1.25,-50,15.9995,-0.623535,0,23.407,-164.063,0,-158,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8814,Error ,1.25,-50,15.9995,-0.61377,0,31.2195,-148.438,0,-158,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8864,Error ,1.25,-50,15.9995,-0.617676,0,31.2195,-109.375,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8877,Error ,1.25,-50,15.9995,-0.617676,0,31.2195,-109.375,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.889,Error ,1.25,-50,15.9995,-0.617676,0,31.2195,-109.375,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8902,Error ,1.25,-50,15.9995,-0.617676,0,31.2195,-109.375,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8915,Error ,1.25,-50,15.9995,-0.619141,0,23.407,-171.875,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8928,Error ,1.25,-50,15.9995,-0.619141,0,23.407,-171.875,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8945,Error ,1.25,-50,15.9995,-0.619141,0,23.407,-171.875,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8958,Error ,1.25,-50,15.9995,-0.619141,0,23.407,-171.875,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.8971,Error ,1.25,-50,15.9995,-0.620117,0,31.2195,-132.813,0,-160,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9011,Error ,1.25,-50,15.9995,-0.620117,0,31.2195,-132.813,0,-160,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9024,Error ,1.25,-50,15.9995,-0.62207,0,15.5945,-148.438,0,-160,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9038,Error ,1.25,-50,15.9995,-0.62207,0,15.5945,-148.438,0,-160,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9051,Error ,1.25,-50,15.9995,-0.62207,0,15.5945,-148.438,0,-160,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9064,Error ,1.25,-50,15.9995,-0.616211,0,23.407,-132.813,0,-163,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9077,Error ,1.25,-50,15.9995,-0.616211,0,23.407,-132.813,0,-163,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.909,Error ,1.25,-50,15.9995,-0.616211,0,23.407,-132.813,0,-163,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9103,Error ,1.25,-50,15.9995,-0.616211,0,23.407,-132.813,0,-163,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9143,Error ,1.25,-50,15.9995,-0.620605,0,39.032,-148.438,0,-163,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9156,Error ,1.25,-50,15.9995,-0.620605,0,39.032,-148.438,0,-163,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9169,Error ,1.25,-50,15.9995,-0.619141,0,-7.84302,-164.063,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9182,Error ,1.25,-50,15.9995,-0.619141,0,-7.84302,-164.063,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9195,Error ,1.25,-50,15.9995,-0.619141,0,-7.84302,-164.063,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9208,Error ,1.25,-50,15.9995,-0.619141,0,-7.84302,-164.063,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9221,Error ,1.25,-50,15.9995,-0.624023,0,23.407,-187.5,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9234,Error ,1.25,-50,15.9995,-0.624023,0,23.407,-187.5,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9278,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-156.25,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9291,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-156.25,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9304,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-156.25,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9316,Error ,1.25,-50,15.9995,-0.619629,0,7.78198,-171.875,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.933,Error ,1.25,-50,15.9995,-0.619629,0,7.78198,-171.875,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9342,Error ,1.25,-50,15.9995,-0.619629,0,7.78198,-171.875,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9355,Error ,1.25,-50,15.9995,-0.619629,0,7.78198,-171.875,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9368,Error ,1.25,-50,15.9995,-0.621094,0,-0.0305176,-187.5,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9412,Error ,1.25,-50,15.9995,-0.621094,0,15.5945,-156.25,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9425,Error ,1.25,-50,15.9995,-0.623535,0,15.5945,-156.25,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9438,Error ,1.25,-50,15.9995,-0.623535,0,15.5945,-156.25,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.945,Error ,1.25,-50,15.9995,-0.623535,0,15.5945,-156.25,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9464,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-171.875,0,-152,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9476,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-171.875,0,-152,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9489,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-171.875,0,-152,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9502,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-171.875,0,-152,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9559,Error ,1.25,-50,15.9995,-0.661133,0,140.594,-218.75,0,-152,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9572,Error ,1.25,-50,15.9995,-0.601563,0,374.969,-156.281,0,-159,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9585,Error ,1.25,-50,15.9995,-0.601563,0,374.969,-156.281,0,-159,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9598,Error ,1.25,-50,15.9995,-0.601563,0,374.969,-156.281,0,-159,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9611,Error ,1.25,-50,15.9995,-0.601563,0,374.969,-156.281,0,-159,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9624,Error ,1.25,-50,15.9995,-0.626465,0,546.875,124.969,0,-159,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9637,Error ,1.25,-50,15.9995,-0.626465,0,546.875,124.969,0,-159,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.965,Error ,1.25,-50,15.9995,-0.626465,0,546.875,124.969,0,-159,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.969,Error ,1.25,-50,15.9995,-0.602539,0,343.75,62.4695,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9703,Error ,1.25,-50,15.9995,-0.602539,0,343.75,62.4695,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9716,Error ,1.25,-50,15.9995,-0.583008,0,140.594,-265.656,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9729,Error ,1.25,-50,15.9995,-0.583008,0,140.594,-265.656,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9742,Error ,1.25,-50,15.9995,-0.583008,0,140.594,-265.656,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9755,Error ,1.25,-50,15.9995,-0.583008,0,140.594,-265.656,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9768,Error ,1.25,-50,15.9995,-0.646973,0,-85.968,-281.25,0,-167,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9781,Error ,1.25,-50,15.9995,-0.646973,0,-85.968,-281.25,0,-167,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9821,Error ,1.25,-50,15.9995,-0.618164,0,39.032,-265.656,0,-167,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9834,Error ,1.25,-50,15.9995,-0.618164,0,39.032,-265.656,0,-167,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9848,Error ,1.25,-50,15.9995,-0.618164,0,39.032,-265.656,0,-167,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9861,Error ,1.25,-50,15.9995,-0.618164,0,39.032,-265.656,0,-167,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9874,Error ,1.25,-50,15.9995,-0.628906,0,414.063,62.4695,0,-165,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9887,Error ,1.25,-50,15.9995,-0.628906,0,414.063,62.4695,0,-165,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.99,Error ,1.25,-50,15.9995,-0.628906,0,414.063,62.4695,0,-165,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9913,Error ,1.25,-50,15.9995,-0.691895,0,554.688,171.844,0,-165,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9954,Error ,1.25,-50,15.9995,-0.691895,0,554.688,171.844,0,-165,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9967,Error ,1.25,-50,15.9995,-0.799805,0,-39.093,-414.093,0,-165,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9981,Error ,1.25,-50,15.9995,-0.799805,0,-39.093,-414.093,0,-165,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.9994,Error ,1.25,-50,15.9995,-0.799805,0,-39.093,-414.093,0,-165,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0008,Error ,1.25,-50,15.9995,-0.799805,0,-39.093,-414.093,0,-165,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0022,Error ,1.25,-50,15.9995,-0.773926,0,-640.656,781.189,0,-169,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0035,Error ,1.25,-50,15.9995,-0.773926,0,-640.656,781.189,0,-169,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0048,Error ,1.25,-50,15.9995,-0.773926,0,-640.656,781.189,0,-169,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0062,Error ,1.25,-50,15.9995,-0.773926,0,-492.218,734.314,0,-169,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0102,Error ,1.25,-50,15.9995,-0.695801,0,-492.218,734.314,0,-169,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0115,Error ,1.25,-50,15.9995,-0.59375,0,148.407,-773.499,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0129,Error ,1.25,-50,15.9995,-0.59375,0,148.407,-773.499,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0142,Error ,1.25,-50,15.9995,-0.59375,0,148.407,-773.499,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0157,Error ,1.25,-50,15.9995,-0.59375,0,148.407,-773.499,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0171,Error ,1.25,-50,15.9995,-0.564941,0,679.657,-148.499,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0186,Error ,1.25,-50,15.9995,-0.564941,0,679.657,-148.499,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0199,Error ,1.25,-50,15.9995,-0.564941,0,679.657,-148.499,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.024,Error ,1.25,-50,15.9995,-0.573242,0,-789.063,398.407,0,-161,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0253,Error ,1.25,-50,15.9995,-0.573242,0,-789.063,398.407,0,-161,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0266,Error ,1.25,-50,15.9995,-0.592285,0,-726.563,781.219,0,-161,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
