Time (s),Pitot Status Code,Differential Pressure,Temperature,Accel1 x,Accel1 y,Accel1 z,Gyro1 x,Gyro1 y,Gyro1 z,Mag1 x,Mag1 y,Mag1 z,Accel2 x,Accel2 y,Accel2 z,Gyro2 x,Gyro2 y,Gyro2 z,Mag2 x,Mag2 y,Ma2 z,Accel3 x,Accel3 y,Accel3 z,Gyro3 x,Gyro3 y,Gyro3 z,Mag3 x,Mag3 y,Mag3 z
37.0728,Error ,1.25,-50,0.0571289,0.237305,0,203.125,164.063,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.0778,Error ,1.25,-50,0.0561523,0.237305,0,210.938,179.688,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.0827,Error ,1.25,-50,0.0585938,0.237305,0,187.5,187.5,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.0877,Error ,1.25,-50,0.0615234,0.23877,0,203.125,171.875,0,-211,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.0927,Error ,1.25,-50,0.0566406,0.235352,0,218.75,187.5,0,-211,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.0977,Error ,1.25,-50,0.059082,0.239746,0,218.75,210.938,0,-215,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1027,Error ,1.25,-50,0.059082,0.234375,0,171.875,148.438,0,-215,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1077,Error ,1.25,-50,0.0561523,0.237305,0,187.5,148.438,0,-208,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1127,Error ,1.25,-50,0.0600586,0.237793,0,218.75,179.688,0,-208,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1177,Error ,1.25,-50,0.0585938,0.235352,0,195.313,164.063,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1227,Error ,1.25,-50,0.0585938,0.23877,0,210.938,156.25,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1277,Error ,1.25,-50,0.0561523,0.23877,0,203.125,179.688,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1327,Error ,1.25,-50,0.059082,0.237793,0,242.188,164.063,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1377,Error ,1.25,-50,0.0571289,0.239746,0,210.938,148.438,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1427,Error ,1.25,-50,0.059082,0.238281,0,195.313,156.25,0,-202,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1477,Error ,1.25,-50,0.0585938,0.236328,0,171.875,164.063,0,-202,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1527,Error ,1.25,-50,0.0600586,0.242188,0,187.5,140.625,0,-204,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1577,Error ,1.25,-50,0.0605469,0.238281,0,195.313,164.063,0,-204,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1626,Error ,1.25,-50,0.0595703,0.237305,0,195.313,164.063,0,-208,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1676,Error ,1.25,-50,0.0600586,0.237793,0,187.5,171.875,0,-208,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1726,Error ,1.25,-50,0.0600586,0.240723,0,210.938,187.5,0,-210,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1776,Error ,1.25,-50,0.0581055,0.233887,0,187.5,195.313,0,-210,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1826,Error ,1.25,-50,0.0600586,0.237305,0,195.313,195.313,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1876,Error ,1.25,-50,0.059082,0.237305,0,187.5,210.938,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1926,Error ,1.25,-50,0.0561523,0.23584,0,218.75,171.875,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.1976,Error ,1.25,-50,0.0581055,0.236816,0,187.5,164.063,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2026,Error ,1.25,-50,0.0581055,0.23877,0,210.938,187.5,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2076,Error ,1.25,-50,0.0546875,0.240234,0,203.125,195.313,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2126,Error ,1.25,-50,0.0629883,0.237793,0,195.313,164.063,0,-201,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2176,Error ,1.25,-50,0.0566406,0.234863,0,203.125,195.313,0,-201,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2226,Error ,1.25,-50,0.0581055,0.239746,0,179.688,179.688,0,-205,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2276,Error ,1.25,-50,0.0600586,0.233398,0,179.688,156.25,0,-205,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2326,Error ,1.25,-50,0.059082,0.23584,0,218.75,148.438,0,-200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2376,Error ,1.25,-50,0.059082,0.239258,0,218.75,156.25,0,-200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2426,Error ,1.25,-50,0.059082,0.23877,0,195.313,132.813,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2475,Error ,1.25,-50,0.059082,0.23877,0,226.563,171.875,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2525,Error ,1.25,-50,0.0576172,0.239258,0,218.75,187.5,0,-211,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2575,Error ,1.25,-50,0.0610352,0.237305,0,179.688,187.5,0,-211,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2625,Error ,1.25,-50,0.059082,0.237305,0,195.313,179.657,0,-199,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2675,Error ,1.25,-50,0.0561523,0.239258,0,203.125,171.875,0,-199,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2725,Error ,1.25,-50,0.0581055,0.233887,0,210.938,156.25,0,-209,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2775,Error ,1.25,-50,0.0595703,0.239258,0,234.375,156.25,0,-209,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2825,Error ,1.25,-50,0.0615234,0.237793,0,195.313,179.688,0,-203,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2875,Error ,1.25,-50,0.0605469,0.240234,0,210.938,171.844,0,-203,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2925,Error ,1.25,-50,0.059082,0.237305,0,203.125,156.219,0,-211,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.2975,Error ,1.25,-50,0.0634766,0.239258,0,226.563,148.438,0,-211,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3025,Error ,1.25,-50,0.059082,0.237793,0,203.125,195.313,0,-209,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3075,Error ,1.25,-50,0.0556641,0.239746,0,226.563,171.875,0,-209,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3125,Error ,1.25,-50,0.0561523,0.23877,0,171.875,148.438,0,-217,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3175,Error ,1.25,-50,0.0600586,0.237793,0,210.938,187.469,0,-217,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3225,Error ,1.25,-50,0.0595703,0.23877,0,179.688,187.469,0,-197,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3274,Error ,1.25,-50,0.059082,0.237793,0,234.375,187.5,0,-197,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3324,Error ,1.25,-50,0.0600586,0.238281,0,226.563,132.813,0,-212,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3374,Error ,1.25,-50,0.0576172,0.236328,0,179.688,179.688,0,-212,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3424,Error ,1.25,-50,0.0576172,0.237793,0,187.5,148.438,0,-214,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3474,Error ,1.25,-50,0.0625,0.235352,0,187.5,195.313,0,-214,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3524,Error ,1.25,-50,0.0546875,0.240234,0,171.875,179.688,0,-194,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3574,Error ,1.25,-50,0.0615234,0.236328,0,210.938,164.063,0,-194,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3624,Error ,1.25,-50,0.0605469,0.236328,0,164.063,171.875,0,-212,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3674,Error ,1.25,-50,0.0585938,0.238281,0,210.938,171.875,0,-212,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3738,Error ,1.25,-50,0.0595703,0.236328,0,195.313,171.875,0,-205,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3774,Error ,1.25,-50,0.0576172,0.237793,0,210.938,179.688,0,-205,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3824,Error ,1.25,-50,0.0585938,0.239258,0,210.938,171.875,0,-203,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3874,Error ,1.25,-50,0.0576172,0.23877,0,203.125,179.688,0,-203,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3924,Error ,1.25,-50,0.059082,0.240723,0,179.688,195.313,0,-204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.3974,Error ,1.25,-50,0.0620117,0.233398,0,210.938,179.688,0,-204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4024,Error ,1.25,-50,0.0615234,0.236816,0,195.313,187.5,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4073,Error ,1.25,-50,0.0610352,0.237793,0,179.688,164.063,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4124,Error ,1.25,-50,0.0581055,0.234375,0,171.875,164.063,0,-212,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4173,Error ,1.25,-50,0.0576172,0.235352,0,195.313,187.469,0,-212,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4223,Error ,1.25,-50,0.0610352,0.236816,0,210.938,179.688,0,-204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4273,Error ,1.25,-50,0.059082,0.235352,0,195.313,203.125,0,-204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4323,Error ,1.25,-50,0.0595703,0.23584,0,218.75,171.875,0,-208,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4373,Error ,1.25,-50,0.0610352,0.23877,0,218.75,148.438,0,-208,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4423,Error ,1.25,-50,0.0620117,0.234863,0,226.563,156.25,0,-213,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4473,Error ,1.25,-50,0.0585938,0.241211,0,179.688,156.25,0,-213,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4523,Error ,1.25,-50,0.059082,0.236816,0,187.5,179.688,0,-213,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4573,Error ,1.25,-50,0.0561523,0.237793,0,218.75,179.657,0,-213,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4623,Error ,1.25,-50,0.0556641,0.23877,0,187.5,171.875,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4673,Error ,1.25,-50,0.0620117,0.241211,0,179.688,195.313,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4723,Error ,1.25,-50,0.0605469,0.237793,0,203.125,179.688,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4773,Error ,1.25,-50,0.0605469,0.237305,0,203.125,195.313,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4823,Error ,1.25,-50,0.0615234,0.240234,0,171.875,148.438,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4873,Error ,1.25,-50,0.0576172,0.23877,0,179.688,195.313,0,-204,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4923,Error ,1.25,-50,0.0581055,0.237305,0,171.875,210.938,0,-204,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.4972,Error ,1.25,-50,0.0600586,0.235352,0,203.125,195.313,0,-201,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5023,Error ,1.25,-50,0.0581055,0.241211,0,195.313,195.313,0,-201,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5072,Error ,1.25,-50,0.059082,0.239258,0,203.125,171.875,0,-203,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5122,Error ,1.25,-50,0.0585938,0.236328,0,195.313,179.688,0,-203,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5172,Error ,1.25,-50,0.0610352,0.237305,0,179.688,171.875,0,-203,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5222,Error ,1.25,-50,0.0576172,0.239746,0,210.938,156.25,0,-203,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5272,Error ,1.25,-50,0.0600586,0.240723,0,171.875,195.313,0,-201,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5322,Error ,1.25,-50,0.0595703,0.240723,0,195.313,156.25,0,-201,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5372,Error ,1.25,-50,0.0571289,0.239258,0,210.938,171.875,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5422,Error ,1.25,-50,0.0595703,0.239258,0,203.125,179.688,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5472,Error ,1.25,-50,0.0595703,0.238281,0,179.688,210.938,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5522,Error ,1.25,-50,0.0571289,0.236328,0,203.125,156.25,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5572,Error ,1.25,-50,0.0561523,0.240234,0,195.313,203.125,0,-205,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5622,Error ,1.25,-50,0.0600586,0.23877,0,195.313,187.5,0,-205,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5672,Error ,1.25,-50,0.0585938,0.240234,0,179.688,132.813,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5722,Error ,1.25,-50,0.0585938,0.242188,0,187.5,187.5,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5772,Error ,1.25,-50,0.0595703,0.239746,0,195.313,187.5,0,-205,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5822,Error ,1.25,-50,0.059082,0.236816,0,195.313,187.5,0,-205,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5872,Error ,1.25,-50,0.0566406,0.236816,0,179.688,203.125,0,-203,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5921,Error ,1.25,-50,0.0595703,0.23584,0,187.5,171.875,0,-203,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.5971,Error ,1.25,-50,0.0581055,0.237793,0,203.125,187.5,0,-208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6021,Error ,1.25,-50,0.0571289,0.232422,0,203.125,195.313,0,-208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6071,Error ,1.25,-50,0.0556641,0.238281,0,187.5,195.313,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6121,Error ,1.25,-50,0.0585938,0.240234,0,210.938,203.125,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6171,Error ,1.25,-50,0.0615234,0.239746,0,195.313,132.813,0,-212,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6221,Error ,1.25,-50,0.0595703,0.239746,0,179.688,171.875,0,-212,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6271,Error ,1.25,-50,0.0585938,0.241699,0,187.5,195.313,0,-203,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6321,Error ,1.25,-50,0.0605469,0.242188,0,195.313,203.094,0,-203,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6371,Error ,1.25,-50,0.0600586,0.238281,0,179.688,179.688,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6421,Error ,1.25,-50,0.0566406,0.237305,0,164.063,148.438,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6471,Error ,1.25,-50,0.0566406,0.237793,0,195.313,195.313,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6521,Error ,1.25,-50,0.0571289,0.240723,0,164.063,171.875,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6571,Error ,1.25,-50,0.0566406,0.239258,0,203.125,203.125,0,-211,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6621,Error ,1.25,-50,0.0644531,0.235352,0,195.313,164.063,0,-211,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6671,Error ,1.25,-50,0.0610352,0.237793,0,203.125,156.25,0,-206,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.672,Error ,1.25,-50,0.0585938,0.236816,0,203.125,164.063,0,-206,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.677,Error ,1.25,-50,0.0576172,0.238281,0,203.125,156.25,0,-208,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.682,Error ,1.25,-50,0.0595703,0.238281,0,203.125,179.688,0,-208,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.687,Error ,1.25,-50,0.0561523,0.23877,0,218.75,187.5,0,-201,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.692,Error ,1.25,-50,0.0600586,0.233887,0,210.938,140.625,0,-201,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.6971,Error ,1.25,-50,0.0595703,0.235352,0,218.75,187.5,0,-208,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.702,Error ,1.25,-50,0.059082,0.240234,0,195.313,179.688,0,-208,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.707,Error ,1.25,-50,0.0576172,0.238281,0,187.5,156.25,0,-212,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.712,Error ,1.25,-50,0.0566406,0.239746,0,179.688,195.313,0,-212,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.717,Error ,1.25,-50,0.0561523,0.23877,0,187.5,195.313,0,-209,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.722,Error ,1.25,-50,0.0581055,0.238281,0,195.313,156.25,0,-209,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.727,Error ,1.25,-50,0.0571289,0.238281,0,203.125,156.25,0,-206,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.732,Error ,1.25,-50,0.0576172,0.242188,0,179.688,140.625,0,-206,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.737,Error ,1.25,-50,0.0566406,0.237305,0,210.938,156.25,0,-203,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.742,Error ,1.25,-50,0.0595703,0.239258,0,195.313,195.313,0,-203,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.747,Error ,1.25,-50,0.0600586,0.238281,0,179.688,156.25,0,-204,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.7519,Error ,1.25,-50,0.0585938,0.237305,0,210.938,125,0,-204,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.7569,Error ,1.25,-50,0.0566406,0.23877,0,203.125,164.063,0,-199,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.7619,Error ,1.25,-50,0.0581055,0.237305,0,171.875,148.438,0,-199,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.7669,Error ,1.25,-50,0.0605469,0.238281,0,218.75,156.25,0,-208,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.7719,Error ,1.25,-50,0.0595703,0.240723,0,234.375,179.688,0,-208,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.7769,Error ,1.25,-50,0.0581055,0.237305,0,187.5,179.688,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.7819,Error ,1.25,-50,0.0605469,0.240723,0,203.125,195.313,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.7869,Error ,1.25,-50,0.0576172,0.237305,0,195.313,171.875,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.7919,Error ,1.25,-50,0.0585938,0.23877,0,179.688,156.25,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.7969,Error ,1.25,-50,0.0595703,0.23877,0,210.938,218.75,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8019,Error ,1.25,-50,0.0556641,0.236816,0,226.563,187.5,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8069,Error ,1.25,-50,0.0541992,0.238281,0,195.313,171.875,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8119,Error ,1.25,-50,0.0571289,0.236816,0,234.375,187.5,0,-207,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8169,Error ,1.25,-50,0.0581055,0.237793,0,195.313,195.313,0,-207,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8219,Error ,1.25,-50,0.0571289,0.236816,0,242.188,195.313,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8269,Error ,1.25,-50,0.0576172,0.239258,0,195.313,164.063,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8318,Error ,1.25,-50,0.0585938,0.235352,0,203.125,156.25,0,-208,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8368,Error ,1.25,-50,0.0585938,0.235352,0,195.313,179.688,0,-208,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8418,Error ,1.25,-50,0.0600586,0.23877,0,218.75,164.063,0,-200,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8468,Error ,1.25,-50,0.0566406,0.239746,0,210.938,125,0,-200,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8518,Error ,1.25,-50,0.0566406,0.238281,0,203.125,171.875,0,-201,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8568,Error ,1.25,-50,0.0605469,0.237793,0,234.375,187.5,0,-201,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8618,Error ,1.25,-50,0.0561523,0.23584,0,203.125,195.313,0,-203,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8668,Error ,1.25,-50,0.0610352,0.239258,0,210.938,187.469,0,-203,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8718,Error ,1.25,-50,0.0585938,0.238281,0,195.313,171.875,0,-215,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8768,Error ,1.25,-50,0.0595703,0.236816,0,187.5,156.25,0,-215,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8818,Error ,1.25,-50,0.0595703,0.236816,0,218.75,179.688,0,-200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8868,Error ,1.25,-50,0.0556641,0.240234,0,203.125,171.875,0,-200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8918,Error ,1.25,-50,0.0620117,0.237305,0,179.688,195.313,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.8968,Error ,1.25,-50,0.0620117,0.239258,0,210.938,179.688,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
